,age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
35631,42,Private,9,Married-civ-spouse,Other-service,Wife,White,0,13,1,40,1
35632,36,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,36,0,40,1
35633,59,Private,9,Divorced,Farming-fishing,Not-in-family,White,1,0,0,40,0
35634,48,Private,14,Divorced,Craft-repair,Not-in-family,White,1,18,0,50,1
35635,43,Local-gov,9,Never-married,Other-service,Not-in-family,Black,0,0,1,36,0
35636,18,Private,13,Never-married,Other-service,Own-child,White,1,0,0,40,0
35637,46,Self-emp-not-inc,10,Never-married,Farming-fishing,Husband,White,1,7,0,40,0
35638,45,Self-emp-inc,16,Married-civ-spouse,Exec-managerial,Husband,White,1,15614,0,51,1
35639,37,Private,10,Never-married,Sales,Unmarried,White,0,3,0,40,0
35640,59,State-gov,10,Married-civ-spouse,Adm-clerical,Unmarried,White,0,1,0,40,0
35641,48,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,3,2,55,1
35642,76,Self-emp-inc,10,Married-civ-spouse,Craft-repair,Husband,White,1,31,0,51,1
35643,43,Private,10,Married-civ-spouse,Sales,Wife,Black,0,12,0,40,0
35644,29,Private,13,Separated,Machine-op-inspct,Unmarried,Black,0,2,0,40,0
35645,59,Local-gov,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,0,8,0,40,0
35646,44,Private,9,Never-married,Transport-moving,Own-child,White,0,21,0,60,0
35647,26,Private,13,Never-married,Craft-repair,Not-in-family,White,1,0,0,55,0
35648,61,Private,12,Married-civ-spouse,Prof-specialty,Wife,White,0,10,0,36,1
35649,34,Private,3,Separated,Adm-clerical,Unmarried,Black,0,0,0,35,0
35650,39,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,20,0,40,0
35651,28,Local-gov,13,Never-married,Protective-serv,Other-relative,Black,0,19,1,40,0
35652,38,Private,13,Divorced,Prof-specialty,Not-in-family,White,0,19,0,23,0
35653,37,Private,10,Married-civ-spouse,?,Husband,White,1,3200,0,36,0
35654,27,Federal-gov,13,Never-married,Adm-clerical,Not-in-family,White,0,21,0,40,0
35655,39,Private,9,Married-civ-spouse,Other-service,Wife,White,0,0,1,35,0
35656,55,Private,11,Married-civ-spouse,Adm-clerical,Husband,White,0,11,0,55,1
35657,31,Private,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,1,15,0,59,1
35658,64,Private,10,Never-married,Prof-specialty,Own-child,White,0,17,0,22,1
35659,40,Private,9,Never-married,Handlers-cleaners,Own-child,Other,1,15,0,36,0
35660,28,State-gov,10,Never-married,Other-service,Not-in-family,Black,1,1,0,40,0
35661,19,Private,9,Never-married,Adm-clerical,Own-child,White,0,41,0,40,0
35662,42,Federal-gov,9,Separated,Adm-clerical,Unmarried,Asian-Pac-Islander,0,18,0,40,0
35663,58,Private,4,Widowed,,Unmarried,White,1,1,0,36,0
35664,85,?,3,Widowed,?,Own-child,White,1,0,0,20,0
35665,35,Private,11,Divorced,Craft-repair,Not-in-family,White,1,17,0,40,0
35666,60,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,16,0,40,0
35667,71,Private,9,Married-civ-spouse,Transport-moving,Husband,Black,1,3,0,59,0
35668,69,,9,Married-civ-spouse,Other-service,Husband,White,1,0,1,55,0
35669,25,State-gov,8,Never-married,Adm-clerical,Wife,Black,1,0,0,21,1
35670,32,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,9,0,55,1
35671,45,Private,10,Married-civ-spouse,Prof-specialty,Own-child,White,1,0,0,40,1
35672,37,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,38,0,50,1
35673,55,Private,13,Married-civ-spouse,Craft-repair,Husband,White,1,4467,0,40,1
35674,41,Private,6,Never-married,Other-service,Not-in-family,White,1,16,1,45,1
35675,27,Never-worked,13,Widowed,Prof-specialty,Unmarried,White,0,41,0,12,0
35676,64,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,1,16,0,40,1
35677,42,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,1,41,1,60,1
35678,20,Private,6,Never-married,?,Own-child,Other,1,25,2,45,0
35679,33,Private,16,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,0,0,0,40,1
35680,60,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,6,0,55,0
35681,42,Private,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,1
35682,64,Private,4,Divorced,Prof-specialty,Not-in-family,Black,0,0,1,40,0
35683,67,,10,Married-civ-spouse,,Husband,White,0,0,0,12,0
35684,62,Private,13,Divorced,Prof-specialty,Not-in-family,Other,0,24,0,40,0
35685,60,?,4,Widowed,?,Wife,Amer-Indian-Eskimo,0,12,0,63,0
35686,46,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,1,35,0,60,1
35687,62,Private,10,Never-married,Adm-clerical,Not-in-family,White,0,0,0,30,0
35688,40,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,1,10,0,50,1
35689,66,Private,9,Married-civ-spouse,Craft-repair,Other-relative,White,1,0,0,40,0
35690,35,Private,9,Never-married,Craft-repair,Not-in-family,White,0,0,1,40,1
35691,41,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,29,0,55,0
35692,27,Private,9,Married-civ-spouse,Transport-moving,Not-in-family,White,1,0,0,76,0
35693,36,Federal-gov,10,Married-civ-spouse,Prof-specialty,Husband,White,1,26,1,47,1
35694,71,Self-emp-not-inc,15,Married-civ-spouse,Transport-moving,Husband,White,1,26,0,60,0
35695,43,Self-emp-inc,12,Married-civ-spouse,Exec-managerial,Husband,White,1,16,1,40,1
35696,78,?,7,Widowed,?,Not-in-family,White,0,0,0,20,0
35697,56,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,1,28,1,49,1
35698,64,Private,9,Married-spouse-absent,Craft-repair,Not-in-family,Black,0,0,0,48,0
35699,18,Private,5,Never-married,Other-service,Other-relative,White,0,0,0,40,0
35700,61,Without-pay,9,Never-married,Prof-specialty,Not-in-family,Black,1,26,1,23,0
35701,39,Private,9,Divorced,Other-service,Not-in-family,White,0,2,1,23,0
35702,39,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,1,27,0,37,1
35703,22,Private,10,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,1,4,1,40,0
35704,47,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,1,41,1766,50,1
35705,64,Private,10,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,45,0
35706,29,Private,13,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,8,0,40,1
35707,40,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,1,3,0,40,1
35708,60,Private,9,Married-civ-spouse,Other-service,Wife,White,0,7,0,40,1
35709,36,Private,15,Married-civ-spouse,Exec-managerial,Wife,White,0,11,0,50,1
35710,44,Private,13,Never-married,Prof-specialty,Not-in-family,Black,1,0,0,40,0
35711,21,Private,10,Never-married,Handlers-cleaners,Own-child,Black,0,0,0,36,0
35712,36,Private,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,1,15219,0,40,1
35713,50,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,1,3824,1,50,1
35714,48,Private,7,Divorced,Adm-clerical,Not-in-family,White,0,0,0,40,0
35715,40,Self-emp-not-inc,13,Married-civ-spouse,Transport-moving,Husband,White,1,0,1,61,0
35716,64,Self-emp-inc,12,Married-civ-spouse,Exec-managerial,Husband,Black,1,10,0,54,1
35717,41,Federal-gov,14,Divorced,Prof-specialty,Unmarried,Black,0,15620,1,60,0
35718,63,Private,3,Widowed,,Own-child,White,1,21,0,13,0
35719,39,Private,9,Married-civ-spouse,Adm-clerical,Wife,Black,0,0,1,21,0
35720,21,Private,9,Never-married,Transport-moving,Not-in-family,White,0,10,0,22,0
35721,36,Private,9,Never-married,Prof-specialty,Not-in-family,White,0,7,0,40,0
35722,52,Self-emp-inc,11,Divorced,Exec-managerial,Not-in-family,Black,0,13,0,40,0
35723,41,Private,3,Married-spouse-absent,Craft-repair,Not-in-family,Asian-Pac-Islander,1,14,0,40,0
35724,19,Private,9,Married-civ-spouse,Transport-moving,Other-relative,White,1,25,0,58,1
35725,72,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,1,1,0,49,0
35726,48,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,1,14,0,60,0
35727,42,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,5,1,40,0
35728,57,,9,Married-civ-spouse,,Husband,White,1,18,0,54,1
35729,44,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,25,1,57,1
35730,50,Federal-gov,13,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,1,25,0,45,0
35731,38,Private,10,Separated,Other-service,Unmarried,White,0,16,1,40,0
35732,41,Private,10,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,0,10,0,50,1
35733,54,,16,Married-spouse-absent,,Not-in-family,White,1,4077,1,50,1
35734,19,Private,9,Widowed,Other-service,Other-relative,Black,1,4,0,21,0
35735,66,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,1,18,0,58,1
35736,41,Private,9,Divorced,Transport-moving,Other-relative,Other,1,7,0,40,0
35737,22,Private,7,Never-married,Exec-managerial,Not-in-family,White,1,15,0,21,0
35738,29,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,7,0,40,0
35739,22,Private,13,Never-married,Adm-clerical,Not-in-family,White,0,10,0,40,0
35740,59,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,1
35741,18,Private,9,Separated,Other-service,Unmarried,White,0,4,1,19,0
35742,18,?,4,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,0,14,1,30,0
35743,52,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,1,28,0,58,1
35744,68,Private,9,Married-civ-spouse,Prof-specialty,Husband,Other,0,1,1,40,1
35745,22,State-gov,9,Never-married,,Own-child,White,0,0,0,20,0
35746,39,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,1,5,1,40,1
35747,45,Private,4,Divorced,Other-service,Unmarried,White,1,0,0,60,0
35748,27,Private,6,Never-married,Prof-specialty,Own-child,White,1,16,0,40,0
35749,28,Private,13,Married-civ-spouse,Tech-support,Husband,White,1,45,0,47,1
35750,57,Private,13,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,23,1
35751,65,State-gov,9,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,1
35752,54,Private,3,Never-married,Adm-clerical,Unmarried,Black,1,0,0,21,0
35753,35,Private,9,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,0,0,0,40,0
35754,36,Private,9,Married-civ-spouse,Tech-support,Husband,White,1,23,1,40,1
35755,41,Private,10,Married-spouse-absent,Priv-house-serv,Not-in-family,White,0,16,0,40,1
35756,61,Private,10,Divorced,Adm-clerical,Unmarried,White,0,10,0,40,0
35757,56,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,1,4168,0,50,1
35758,47,Self-emp-not-inc,13,Married-civ-spouse,Prof-specialty,Wife,White,1,4571,0,40,1
35759,59,Self-emp-not-inc,15,Married-civ-spouse,Exec-managerial,Husband,White,1,50,2,45,1
35760,32,Self-emp-not-inc,6,Never-married,Protective-serv,Own-child,White,1,12,0,60,1
35761,53,Private,13,Divorced,Prof-specialty,Unmarried,White,0,17,1,40,0
35762,48,State-gov,9,Never-married,Transport-moving,Husband,White,1,36,0,40,0
35763,42,Private,4,Divorced,Prof-specialty,Unmarried,White,0,39,1,40,0
35764,59,Local-gov,14,Divorced,Adm-clerical,Not-in-family,White,0,9,0,40,0
35765,72,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,7594,1,45,0
35766,39,Private,14,Divorced,Exec-managerial,Not-in-family,White,0,3547,0,20,0
35767,19,Private,6,Never-married,Other-service,Own-child,White,1,0,0,21,0
35768,37,Self-emp-inc,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,21,1901,61,1
35769,36,Self-emp-inc,9,Divorced,Prof-specialty,Wife,Black,0,30,0,40,0
35770,21,,7,Never-married,,Own-child,White,1,0,0,52,0
35771,39,Private,2,Divorced,Prof-specialty,Unmarried,Black,0,0,0,40,0
35772,40,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,7658,1,45,1
35773,39,Private,16,Divorced,Farming-fishing,Not-in-family,White,1,17,0,56,0
35774,43,Private,10,Divorced,Other-service,Not-in-family,White,0,0,0,50,0
35775,50,State-gov,9,Married-civ-spouse,Other-service,Unmarried,Black,1,2,1,40,0
35776,39,Private,15,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,24,0,35,1
35777,32,Self-emp-not-inc,9,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,1,40,0,60,1
35778,77,Private,5,Never-married,Other-service,Own-child,White,1,0,0,36,0
35779,32,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,24,0,43,0
35780,34,Private,9,Never-married,Other-service,Not-in-family,White,0,0,0,40,0
35781,23,,9,Married-civ-spouse,,Husband,White,1,0,0,21,0
35782,27,Private,9,Never-married,Transport-moving,Own-child,White,1,2818,0,21,0
35783,20,Private,10,Never-married,Adm-clerical,Not-in-family,Other,1,9,0,40,0
35784,28,Private,11,Never-married,Adm-clerical,Not-in-family,White,0,7,0,40,0
35785,21,Private,10,Never-married,Other-service,Own-child,Black,0,0,0,23,0
35786,51,Private,9,Divorced,Other-service,Unmarried,Black,1,20,1,40,0
35787,68,Private,9,Divorced,Craft-repair,Not-in-family,White,0,0,0,21,0
35788,41,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,1,15466,0,55,1
35789,45,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,Black,1,38,0,40,0
35790,34,Federal-gov,9,Married-civ-spouse,Transport-moving,Husband,White,1,8,1,55,1
35791,46,Private,9,Divorced,,Not-in-family,White,1,16,0,50,0
35792,35,Local-gov,9,Never-married,Prof-specialty,Own-child,Black,1,38,0,40,0
35793,50,Private,9,Widowed,Other-service,Husband,White,1,0,0,24,1
35794,31,State-gov,10,Never-married,Adm-clerical,Not-in-family,White,1,28,1,40,0
35795,61,Private,9,Separated,Craft-repair,Unmarried,Black,1,0,1,40,0
35796,43,Federal-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,1,26,0,40,1
35797,29,Self-emp-not-inc,9,Never-married,,Own-child,White,0,32,0,23,0
35798,28,Private,9,Never-married,Adm-clerical,Not-in-family,White,0,0,0,40,0
35799,64,?,14,Married-civ-spouse,Prof-specialty,Husband,White,1,25,0,48,1
35800,36,Private,9,Never-married,Handlers-cleaners,Own-child,White,1,0,0,40,0
35801,21,?,10,Never-married,Adm-clerical,Own-child,White,0,0,0,21,0
35802,63,,9,Married-civ-spouse,,Husband,White,1,43,0,36,1
35803,40,Private,6,Married-civ-spouse,Craft-repair,Husband,White,1,26,0,50,1
35804,56,Private,10,Married-civ-spouse,?,Husband,White,1,8,1,61,1
35805,30,Private,9,Never-married,Other-service,Own-child,White,1,0,0,35,0
35806,21,Private,9,Never-married,?,Own-child,White,1,0,0,21,0
35807,60,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,55,1
35808,17,Private,10,Never-married,Other-service,Other-relative,White,0,0,0,40,0
35809,28,Private,4,Never-married,?,Own-child,Asian-Pac-Islander,1,3204,0,20,0
35810,54,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,3724,0,68,0
35811,28,Federal-gov,10,Never-married,Adm-clerical,Not-in-family,White,1,0,0,40,0
35812,56,Private,3,Divorced,Other-service,Unmarried,White,1,0,0,40,0
35813,41,Private,9,Married-civ-spouse,Adm-clerical,Wife,Black,0,0,0,36,0
35814,49,Private,6,Married-civ-spouse,Craft-repair,Husband,White,1,6,0,40,1
35815,20,Self-emp-not-inc,9,Never-married,Adm-clerical,Not-in-family,White,1,5,1,40,0
35816,21,Private,9,Never-married,Handlers-cleaners,Own-child,Black,1,0,0,40,0
35817,20,State-gov,10,Never-married,Handlers-cleaners,Own-child,White,1,0,0,40,0
35818,51,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,1,17,1,40,1
35819,51,Federal-gov,13,Separated,Adm-clerical,Wife,Black,0,28,1800,40,0
35820,40,Private,9,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,1,0,1,60,0
35821,38,Private,13,Divorced,Prof-specialty,Not-in-family,White,0,20,0,45,0
35822,45,Private,12,Divorced,Prof-specialty,Not-in-family,Black,0,19,1,40,1
35823,46,Private,11,Divorced,Priv-house-serv,Not-in-family,White,0,5,1,40,0
35824,31,Private,9,Never-married,Sales,Own-child,White,0,6,0,35,0
35825,35,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,0,4,0,30,1
35826,23,Private,9,Married-civ-spouse,Craft-repair,Husband,Other,1,0,0,40,0
35827,32,Federal-gov,14,Married-civ-spouse,Adm-clerical,Wife,White,0,7820,0,40,1
35828,27,Private,13,Never-married,Sales,Not-in-family,White,1,0,0,50,1
35829,75,Private,3,Widowed,Exec-managerial,Not-in-family,White,0,3982,0,40,0
35830,20,Private,9,Never-married,Adm-clerical,Own-child,Black,1,15,0,13,0
35831,57,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,21,1770,40,0
35832,18,Self-emp-not-inc,9,Never-married,Other-service,Other-relative,White,1,31,0,50,0
35833,41,Private,9,Married-civ-spouse,Prof-specialty,Husband,Black,1,32,0,40,1
35834,39,Private,9,Never-married,Sales,Not-in-family,White,1,0,0,40,0
35835,57,Federal-gov,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,0,3775,0,40,0
35836,38,Self-emp-not-inc,9,Married-civ-spouse,Transport-moving,Husband,White,1,5,1,55,1
35837,19,Private,10,Never-married,?,Own-child,Asian-Pac-Islander,0,0,1,22,0
35838,82,?,9,Married-civ-spouse,?,Wife,White,0,0,0,22,0
35839,32,Private,13,Married-civ-spouse,Tech-support,Husband,White,1,3488,0,40,1
35840,34,State-gov,13,Never-married,Prof-specialty,Not-in-family,White,0,36,0,40,0
35841,33,Private,13,Never-married,Adm-clerical,Not-in-family,Black,0,0,1,40,0
35842,55,Private,14,Divorced,Tech-support,Unmarried,Black,0,17,0,40,1
35843,34,Local-gov,13,Never-married,Adm-clerical,Not-in-family,White,0,26,0,40,0
35844,31,State-gov,11,Never-married,Adm-clerical,Not-in-family,White,1,14,1,23,0
35845,34,Private,10,Married-spouse-absent,Sales,Not-in-family,White,0,0,0,50,0
35846,48,Private,9,Divorced,Adm-clerical,Unmarried,White,0,0,0,60,0
35847,22,Private,13,Never-married,Adm-clerical,Other-relative,White,0,12,0,22,0
35848,30,Private,10,Divorced,Adm-clerical,Not-in-family,White,0,3,0,40,0
35849,30,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,5,1873,40,1
35850,56,Private,15,Married-AF-spouse,Prof-specialty,Wife,White,0,15,0,60,1
35851,59,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,3773,0,40,1
35852,19,Private,9,Separated,Adm-clerical,Not-in-family,Black,0,0,0,60,0
35853,38,Private,13,Never-married,Exec-managerial,Other-relative,White,1,44,0,45,0
35854,53,Private,9,Married-civ-spouse,Sales,Husband,White,1,18,0,40,1
35855,23,Federal-gov,9,Never-married,,Own-child,Black,1,22,0,35,0
35856,38,Local-gov,13,Widowed,Prof-specialty,Wife,Asian-Pac-Islander,0,2,0,40,0
35857,32,Private,15,Divorced,Exec-managerial,Unmarried,Black,0,25,0,40,0
35858,19,Local-gov,13,Widowed,Sales,Other-relative,Amer-Indian-Eskimo,0,7,0,21,0
35859,30,Private,14,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,0,16,0,40,0
35860,40,Private,10,Divorced,Other-service,Not-in-family,White,1,2,0,45,0
35861,21,?,9,Never-married,?,Not-in-family,Black,1,0,0,19,0
35862,55,Local-gov,16,Married-civ-spouse,Prof-specialty,Wife,White,0,8,0,40,1
35863,25,Private,13,Never-married,Tech-support,Not-in-family,White,0,3,1,61,1
35864,32,Private,13,Married-civ-spouse,Sales,Wife,White,1,0,0,40,0
35865,48,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,1,28,0,40,1
35866,71,,2,Widowed,Other-service,Not-in-family,White,0,0,1,20,0
35867,65,Private,9,Never-married,Transport-moving,Not-in-family,White,0,2,0,23,0
35868,46,Private,10,Separated,Prof-specialty,Not-in-family,White,0,25,1,40,0
35869,30,Private,9,Married-civ-spouse,Craft-repair,Husband,Other,1,0,0,40,0
35870,21,Private,7,Never-married,,Own-child,Black,1,0,0,30,0
35871,20,State-gov,10,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,0,0,0,40,0
35872,23,Federal-gov,3,Never-married,Priv-house-serv,Not-in-family,White,1,0,0,40,0
35873,20,Private,7,Never-married,Other-service,Not-in-family,Black,1,0,0,18,0
35874,18,State-gov,9,Never-married,Transport-moving,Own-child,Black,1,0,0,35,0
35875,38,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,42,0,40,1
35876,47,Private,13,Divorced,Craft-repair,Not-in-family,White,1,1,1,44,0
35877,61,Self-emp-not-inc,4,Widowed,,Not-in-family,White,0,35,0,60,0
35878,19,,7,Never-married,,Own-child,White,0,0,1,20,0
35879,57,Private,9,Married-civ-spouse,Craft-repair,Not-in-family,White,1,2124,0,40,0
35880,19,Private,9,Married-civ-spouse,Other-service,Wife,White,0,1,0,36,0
35881,39,Private,13,Widowed,Prof-specialty,Not-in-family,White,0,4530,1,45,1
35882,32,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,1,40,0
35883,54,Private,6,Widowed,?,Unmarried,White,0,0,0,40,0
35884,46,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,0,7379,1,40,1
35885,57,Self-emp-inc,14,Married-civ-spouse,Craft-repair,Husband,White,1,4393,1,45,1
35886,30,Private,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,0,27,0,55,0
35887,40,Private,13,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,0,24,0,55,0
35888,37,Private,10,Divorced,Adm-clerical,Unmarried,White,0,22,0,40,0
35889,68,Private,3,Married-civ-spouse,Exec-managerial,Not-in-family,White,1,11,0,69,0
35890,39,Private,5,Never-married,Exec-managerial,Husband,Black,1,24,0,40,1
