,age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27593,26,Private,12,Married-civ-spouse,Sales,Husband,White,1,35475,0,49,1
27594,36,Private,12,Married-civ-spouse,Prof-specialty,Unmarried,White,0,95536,0,29,0
27595,31,Private,14,Divorced,Other-service,Husband,White,1,91553,0,29,1
27596,39,Self-emp-inc,9,Married-civ-spouse,Adm-clerical,Own-child,White,1,55346,0,27,1
27597,43,Private,8,Married-civ-spouse,Sales,Not-in-family,White,0,8662,0,56,0
27598,46,Private,7,Married-civ-spouse,?,Own-child,Amer-Indian-Eskimo,0,97115,0,23,0
27599,30,Private,5,Never-married,?,Husband,White,1,4237,0,51,0
27600,51,Private,8,Married-civ-spouse,Exec-managerial,Husband,White,1,10816,22,28,0
27601,32,Private,12,Married-civ-spouse,Exec-managerial,Own-child,White,1,54775,0,42,0
27602,49,Private,10,Divorced,Sales,Husband,Other,1,1590,14,36,1
27603,52,Private,9,Never-married,Farming-fishing,Not-in-family,White,1,12669,0,44,1
27604,58,Private,3,Never-married,Protective-serv,Husband,White,1,2735,0,46,0
27605,46,Federal-gov,7,Married-civ-spouse,Other-service,Unmarried,White,0,48514,0,35,0
27606,49,Self-emp-inc,12,Never-married,,Husband,Black,0,31046,0,39,0
27607,44,Private,9,Married-civ-spouse,Other-service,Husband,White,1,54759,0,33,0
27608,33,,10,Divorced,Prof-specialty,Husband,White,0,7251,17,31,0
27609,57,Private,12,Never-married,Craft-repair,Own-child,White,0,89012,4328,29,0
27610,56,Private,5,Never-married,Other-service,Unmarried,White,1,79748,0,45,1
27611,51,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,1,93208,0,51,1
27612,32,Private,8,Separated,Craft-repair,Husband,White,0,44127,0,57,0
27613,33,Private,15,Never-married,Exec-managerial,Not-in-family,Black,1,53148,4335,43,0
27614,42,Private,11,Divorced,Other-service,Husband,White,1,414,0,54,0
27615,52,Private,9,Divorced,Machine-op-inspct,Husband,White,1,0,0,37,0
27616,48,Private,10,Never-married,Sales,Wife,White,1,95506,0,36,1
27617,49,Self-emp-inc,11,Never-married,Craft-repair,Own-child,White,1,14,0,34,0
27618,56,Local-gov,9,Married-civ-spouse,Exec-managerial,Husband,White,0,769,0,44,0
27619,63,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,0,53337,0,65,0
27620,20,Private,10,Never-married,Craft-repair,Other-relative,White,1,36443,2966,37,1
27621,35,Private,16,Never-married,Prof-specialty,Husband,White,1,79468,0,54,1
27622,32,Private,12,Married-civ-spouse,Craft-repair,Husband,White,1,20449,0,57,1
27623,24,Local-gov,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,1190,0,38,0
27624,37,Private,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,1,92303,0,25,1
27625,65,Private,8,Married-civ-spouse,Protective-serv,Husband,White,1,83691,0,29,0
27626,23,Private,10,Married-civ-spouse,Exec-managerial,Own-child,White,1,41791,0,16,0
27627,36,Local-gov,8,Married-civ-spouse,Adm-clerical,Own-child,White,1,8110,254,32,0
27628,54,Private,13,Never-married,Craft-repair,Husband,White,1,56274,157,52,0
27629,29,Private,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,0,0,0,19,0
27630,21,Private,12,Married-civ-spouse,Prof-specialty,Own-child,White,0,79046,0,45,1
27631,32,Private,9,Married-civ-spouse,Adm-clerical,Own-child,White,1,3,0,28,0
27632,25,Private,10,Married-civ-spouse,Sales,Husband,White,1,34,0,37,0
27633,50,Private,9,Never-married,Other-service,Wife,White,0,20086,0,41,0
27634,43,Private,11,Married-civ-spouse,Exec-managerial,Unmarried,White,1,3410,0,59,0
27635,34,Private,15,Divorced,Prof-specialty,Unmarried,White,0,97613,0,47,0
27636,49,Private,11,Married-civ-spouse,?,Own-child,White,1,68533,531,19,0
27637,31,Federal-gov,9,Married-civ-spouse,Adm-clerical,Unmarried,White,0,0,0,37,0
27638,22,Self-emp-inc,8,Never-married,Adm-clerical,Husband,White,0,2429,0,51,0
27639,24,Private,9,Married-civ-spouse,Other-service,Husband,White,1,16353,0,26,1
27640,26,Private,9,Never-married,Adm-clerical,Husband,White,0,94312,3679,37,1
27641,47,Private,10,Married-civ-spouse,Farming-fishing,Other-relative,White,1,9731,4356,37,0
27642,50,Private,10,Never-married,Prof-specialty,Husband,White,0,468,0,23,1
27643,22,Private,15,Never-married,Adm-clerical,Own-child,White,0,157,0,28,0
27644,34,Private,12,Married-civ-spouse,Transport-moving,Husband,White,0,18319,0,10,0
27645,24,Private,14,Never-married,Other-service,Husband,White,1,583,4356,47,0
27646,41,Private,12,Married-civ-spouse,Other-service,Wife,White,1,46724,0,58,0
27647,53,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,1,12857,0,25,0
27648,27,Private,10,Divorced,Craft-repair,Husband,White,0,254,0,61,0
27649,66,Private,6,Married-civ-spouse,Handlers-cleaners,Husband,White,0,18711,0,25,0
27650,44,Private,13,Never-married,Tech-support,Other-relative,White,0,71787,4356,18,0
27651,33,?,14,Never-married,Exec-managerial,Husband,White,0,37087,8,61,1
27652,58,Private,8,Married-civ-spouse,Farming-fishing,Husband,White,1,30768,18,25,0
27653,43,Private,11,Divorced,Craft-repair,Not-in-family,White,1,524,0,28,0
27654,29,Private,11,Married-civ-spouse,?,Not-in-family,White,1,87635,0,16,0
27655,29,Private,8,Never-married,Other-service,Wife,White,0,80755,0,46,1
27656,55,Private,12,Married-civ-spouse,Prof-specialty,Own-child,White,1,22858,0,54,1
27657,45,Private,11,Divorced,Prof-specialty,Own-child,White,1,11506,0,54,0
27658,21,Private,13,Divorced,Prof-specialty,Not-in-family,White,1,36288,4340,42,1
27659,61,Private,7,Divorced,Machine-op-inspct,Unmarried,White,1,18827,0,65,1
27660,75,Private,12,Married-civ-spouse,Exec-managerial,Own-child,White,1,93859,3963,49,1
27661,34,Private,10,Married-civ-spouse,Craft-repair,Husband,White,1,22,0,56,0
27662,45,Self-emp-inc,16,Never-married,Machine-op-inspct,Husband,White,1,61537,0,24,0
27663,51,Private,12,Married-civ-spouse,Sales,Unmarried,White,0,81375,0,57,1
27664,27,Private,10,Separated,Exec-managerial,Wife,White,0,69733,0,43,1
27665,19,Private,6,Never-married,Craft-repair,Not-in-family,White,1,186,0,35,0
27666,34,Private,7,Married-civ-spouse,Protective-serv,Unmarried,White,1,203,0,29,0
27667,58,Federal-gov,12,Never-married,Adm-clerical,Own-child,White,0,4447,0,34,0
27668,25,Private,8,Divorced,,Own-child,White,1,8898,4356,46,0
27669,53,Private,8,Married-civ-spouse,Craft-repair,Husband,White,1,59107,0,57,0
27670,61,Private,10,Married-civ-spouse,Craft-repair,Not-in-family,White,1,5460,0,44,0
27671,55,Private,12,Married-civ-spouse,Exec-managerial,Husband,Black,1,15217,0,44,1
27672,42,State-gov,12,Married-civ-spouse,Sales,Unmarried,Amer-Indian-Eskimo,0,30156,0,30,0
27673,37,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,191,0,25,1
27674,30,Private,14,Divorced,Prof-specialty,Unmarried,White,0,0,0,62,0
27675,42,Self-emp-inc,10,Never-married,Other-service,Husband,White,1,86100,0,53,1
27676,33,Private,13,Never-married,Prof-specialty,Husband,White,1,27934,0,31,0
27677,20,Private,11,Married-civ-spouse,Machine-op-inspct,Husband,White,1,35070,0,41,0
27678,34,Private,13,Divorced,Craft-repair,Own-child,White,1,1005,4349,86,0
27679,25,Private,8,Never-married,Craft-repair,Unmarried,White,1,62158,0,25,0
27680,34,Private,8,Never-married,Craft-repair,Other-relative,White,1,921,4326,30,1
27681,47,Private,6,Never-married,?,Unmarried,White,1,24306,0,56,0
27682,27,Self-emp-not-inc,12,Never-married,Adm-clerical,Not-in-family,White,1,6784,4310,36,0
27683,45,Private,11,Married-civ-spouse,,Husband,White,0,38039,0,52,0
27684,33,Private,6,Never-married,Other-service,Own-child,White,1,81184,4342,38,0
27685,31,Self-emp-not-inc,9,Married-civ-spouse,Protective-serv,Husband,White,1,52287,0,42,0
27686,67,Private,6,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,1,2302,0,34,0
27687,44,Private,12,Married-civ-spouse,Exec-managerial,Not-in-family,White,1,47904,0,38,0
27688,51,Private,12,Married-civ-spouse,Adm-clerical,Unmarried,Black,1,980,0,65,1
27689,43,Private,13,Divorced,Other-service,Husband,White,0,81715,0,50,0
27690,74,Private,9,Married-civ-spouse,Prof-specialty,Unmarried,Black,1,97042,0,55,0
27691,24,Private,13,Never-married,Sales,Own-child,White,1,0,0,59,0
27692,26,Private,9,Divorced,Craft-repair,Husband,White,1,0,0,40,0
27693,22,Private,7,Married-civ-spouse,Other-service,Husband,White,0,3088,0,49,0
27694,37,Private,7,Widowed,Handlers-cleaners,Husband,White,0,93751,4356,25,0
27695,19,Private,9,Never-married,Exec-managerial,Wife,White,0,182,0,46,0
27696,26,Private,10,Never-married,?,Unmarried,Black,1,47,0,21,0
27697,24,Private,7,Never-married,?,Not-in-family,White,1,18360,1878,51,1
27698,78,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,1,93769,0,23,1
27699,52,State-gov,12,Divorced,Prof-specialty,Own-child,White,1,96752,0,59,1
27700,48,Private,7,Never-married,Handlers-cleaners,Not-in-family,White,0,3629,0,31,0
27701,46,Private,11,Divorced,Machine-op-inspct,Own-child,White,1,108,9,53,1
27702,44,Private,7,Never-married,Sales,Own-child,Black,1,96373,22,31,1
27703,59,Self-emp-not-inc,6,Never-married,Machine-op-inspct,Not-in-family,White,1,97345,0,40,0
27704,22,Private,12,Never-married,Transport-moving,Not-in-family,White,1,88729,0,33,0
27705,37,Self-emp-not-inc,8,Married-civ-spouse,Craft-repair,Own-child,White,1,89610,0,34,0
27706,58,?,14,Married-civ-spouse,Farming-fishing,Not-in-family,White,1,6269,0,51,0
27707,67,Private,7,Never-married,Adm-clerical,Husband,Black,1,55932,0,31,0
27708,57,Private,11,Married-civ-spouse,Exec-managerial,Husband,White,0,89668,0,45,0
27709,36,Self-emp-not-inc,10,Married-civ-spouse,Adm-clerical,Husband,White,0,356,3358,20,0
27710,45,Private,8,Married-civ-spouse,Craft-repair,Unmarried,White,1,15309,0,36,0
27711,27,Private,7,Widowed,Adm-clerical,Unmarried,Black,0,8044,0,17,0
27712,38,?,7,Married-civ-spouse,Craft-repair,Not-in-family,White,0,10180,0,26,0
27713,32,Private,9,Separated,Other-service,Own-child,White,1,4821,0,6,0
27714,61,Private,15,Never-married,Sales,Not-in-family,White,1,95066,0,61,1
27715,39,Private,11,Divorced,Craft-repair,Unmarried,White,1,5750,0,45,0
27716,41,Private,9,Never-married,?,Husband,White,1,10088,0,42,0
27717,42,Local-gov,8,Never-married,Other-service,Other-relative,White,1,851,52,58,0
27718,25,Local-gov,11,Divorced,Craft-repair,Husband,White,1,4945,0,43,0
27719,49,?,9,Never-married,Adm-clerical,Own-child,Black,0,27,4356,61,0
27720,52,Private,11,Married-civ-spouse,Craft-repair,Wife,Black,0,93771,0,41,1
27721,54,Local-gov,12,Never-married,Other-service,Not-in-family,White,0,9830,0,58,1
27722,24,Private,11,Never-married,Adm-clerical,Husband,White,0,18,0,37,0
27723,37,Private,9,Never-married,Exec-managerial,Own-child,White,1,529,0,48,0
27724,40,Local-gov,15,Divorced,Exec-managerial,Husband,White,1,99823,2980,53,1
27725,21,Private,10,Widowed,Prof-specialty,Own-child,White,1,4179,4355,68,0
27726,50,Private,8,Married-civ-spouse,Tech-support,Own-child,Black,0,6816,0,37,0
27727,42,Private,11,Never-married,Prof-specialty,Own-child,White,1,61299,4356,65,0
27728,41,Private,9,Married-civ-spouse,Sales,Not-in-family,White,1,509,1721,38,0
27729,56,Private,12,Divorced,Farming-fishing,Unmarried,White,1,98677,0,43,0
27730,31,Private,10,Never-married,Other-service,Not-in-family,White,1,8,0,37,0
27731,57,Local-gov,12,Never-married,Tech-support,Husband,White,1,6980,0,54,0
27732,19,Private,16,Widowed,Craft-repair,Not-in-family,White,1,99185,0,56,1
27733,29,Private,8,Married-civ-spouse,Protective-serv,Husband,White,1,82694,22,35,0
27734,50,Self-emp-not-inc,10,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,1,99524,0,59,0
27735,28,Private,8,Married-civ-spouse,,Husband,White,1,716,0,25,0
27736,31,Self-emp-not-inc,13,Never-married,Exec-managerial,Husband,White,1,53556,0,20,0
27737,80,Private,11,Married-civ-spouse,Adm-clerical,Unmarried,White,0,93514,0,34,0
27738,63,Private,9,Never-married,Transport-moving,Not-in-family,White,1,26174,0,41,0
27739,43,Self-emp-inc,7,Divorced,Adm-clerical,Husband,White,0,26395,0,43,0
27740,39,Private,7,Never-married,Machine-op-inspct,Own-child,White,0,36501,0,51,0
27741,38,Federal-gov,8,Married-civ-spouse,Prof-specialty,Own-child,White,1,92518,2665,41,1
27742,21,Local-gov,9,Never-married,Exec-managerial,Husband,White,1,93207,0,70,0
27743,37,Federal-gov,14,Divorced,Adm-clerical,Not-in-family,White,0,91888,0,39,0
27744,31,State-gov,12,Never-married,Other-service,Not-in-family,White,1,80322,0,47,0
27745,33,Self-emp-not-inc,9,Never-married,Prof-specialty,Husband,White,1,23076,0,48,0
27746,19,Private,12,Never-married,Sales,Not-in-family,White,0,64999,0,51,0
27747,24,Private,11,Never-married,Adm-clerical,Own-child,White,1,5612,0,44,0
27748,63,Private,15,Married-civ-spouse,Exec-managerial,Husband,White,1,97363,0,43,0
27749,62,Self-emp-not-inc,10,Separated,Craft-repair,Own-child,Black,1,321,0,39,0
27750,26,Private,12,Never-married,Sales,Own-child,Black,1,95006,0,42,0
27751,23,Private,14,Divorced,Protective-serv,Own-child,White,0,11233,4356,47,0
27752,46,Private,10,Divorced,Other-service,Not-in-family,White,1,91630,0,59,1
27753,28,State-gov,11,Never-married,Exec-managerial,Wife,White,1,8,0,27,0
27754,25,Self-emp-not-inc,6,Widowed,Other-service,Husband,White,1,1083,0,48,0
27755,31,State-gov,11,Divorced,Craft-repair,Husband,White,1,57480,0,38,0
27756,39,?,15,Never-married,Other-service,Husband,White,0,599,0,28,0
27757,46,Private,7,Married-civ-spouse,Machine-op-inspct,Husband,White,1,50690,0,19,0
27758,37,Local-gov,9,Never-married,Sales,Unmarried,White,1,426,0,27,1
27759,29,Private,10,Married-civ-spouse,Farming-fishing,Husband,Black,1,1332,0,47,0
27760,25,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,0,50563,0,46,1
27761,39,Private,8,Never-married,Adm-clerical,Not-in-family,White,0,665,1,35,1
27762,19,Local-gov,10,Never-married,Exec-managerial,Other-relative,White,1,87953,0,52,0
27763,63,Private,8,Never-married,Transport-moving,Husband,White,0,32071,0,60,0
27764,31,Private,13,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,1,8211,0,38,0
27765,37,Private,5,Never-married,Craft-repair,Husband,Black,1,25153,0,32,0
27766,24,Private,8,Married-civ-spouse,?,Husband,Black,1,4981,0,22,0
27767,56,Private,9,Separated,Exec-managerial,Own-child,Black,1,65,275,35,0
27768,27,Private,9,Separated,Tech-support,Husband,Black,0,37591,0,17,0
27769,35,?,8,Married-civ-spouse,Craft-repair,Wife,White,1,707,0,15,0
27770,21,Private,13,Never-married,Exec-managerial,Husband,White,0,35068,0,48,0
27771,28,Private,12,Divorced,Craft-repair,Husband,White,1,115,0,23,0
27772,61,State-gov,9,Married-civ-spouse,Exec-managerial,Husband,White,1,4681,0,34,0
27773,62,Private,13,Divorced,Craft-repair,Not-in-family,White,1,24494,4339,36,1
27774,46,Private,7,Married-civ-spouse,Protective-serv,Husband,Black,1,7,0,43,1
27775,57,Private,7,Married-civ-spouse,Other-service,Own-child,White,0,0,0,32,0
27776,40,,9,Married-civ-spouse,Craft-repair,Unmarried,White,1,44507,0,27,0
27777,33,Local-gov,10,Never-married,Handlers-cleaners,Husband,Asian-Pac-Islander,1,8829,0,22,0
27778,52,Private,7,Married-civ-spouse,Adm-clerical,Not-in-family,White,1,283,0,31,0
27779,38,Private,11,Married-civ-spouse,Exec-managerial,Wife,White,1,96020,0,55,0
27780,46,Self-emp-not-inc,8,Never-married,Transport-moving,Husband,White,1,47574,0,33,0
27781,39,,8,Never-married,Machine-op-inspct,Not-in-family,White,0,21298,0,22,0
27782,44,Private,9,Divorced,Sales,Not-in-family,White,0,19764,0,33,0
27783,40,Private,8,Married-civ-spouse,Adm-clerical,Not-in-family,White,0,1,20,33,0
27784,56,Private,12,Married-civ-spouse,Sales,Unmarried,White,0,0,2018,21,0
27785,28,Private,4,Married-civ-spouse,?,Husband,White,1,20113,0,41,0
27786,53,,16,Married-civ-spouse,Transport-moving,Unmarried,White,1,66732,0,33,1
27787,41,Private,11,Never-married,Craft-repair,Not-in-family,White,0,1082,0,43,0
27788,58,Self-emp-inc,13,Divorced,Prof-specialty,Wife,White,1,74818,4356,51,0
27789,49,Private,13,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,0,7909,0,58,1
27790,42,Local-gov,9,Married-civ-spouse,Sales,Unmarried,White,1,91215,0,32,1
27791,60,Private,11,Never-married,Protective-serv,Not-in-family,White,1,0,0,22,0
27792,57,Private,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,0,99976,0,35,0
27793,43,Private,8,Never-married,Tech-support,Husband,White,0,5305,0,53,0
27794,25,?,12,Never-married,Handlers-cleaners,Wife,White,0,37866,0,26,0
27795,28,Private,8,Married-civ-spouse,Prof-specialty,Husband,White,1,81609,50,60,0
27796,72,Private,10,Married-civ-spouse,Prof-specialty,Unmarried,White,1,28413,7,29,1
27797,41,Private,15,Married-civ-spouse,Prof-specialty,Own-child,White,1,1894,0,55,0
27798,26,Private,7,Separated,Adm-clerical,Not-in-family,White,1,263,4099,44,0
27799,37,Private,12,Married-spouse-absent,Adm-clerical,Own-child,White,1,19703,0,31,1
27800,23,Private,14,Never-married,Prof-specialty,Husband,White,1,10770,0,45,0
27801,60,Self-emp-not-inc,7,Married-civ-spouse,Exec-managerial,Other-relative,White,1,99743,1221,41,0
27802,33,,9,Never-married,Craft-repair,Unmarried,White,1,80945,0,32,0
27803,24,State-gov,11,Separated,Exec-managerial,Husband,White,1,95834,0,50,1
27804,26,Self-emp-inc,9,Divorced,Exec-managerial,Husband,White,1,5989,0,37,1
27805,27,Private,10,Never-married,Adm-clerical,Not-in-family,White,1,190,2835,21,0
27806,45,Private,10,Married-civ-spouse,Sales,Wife,White,0,10958,3897,47,1
27807,34,Private,10,Never-married,Transport-moving,Not-in-family,White,1,70912,0,47,1
27808,18,Private,13,Never-married,Exec-managerial,Wife,White,1,1062,0,30,0
27809,60,Private,11,Married-civ-spouse,Machine-op-inspct,Husband,White,0,70018,0,47,0
27810,30,State-gov,7,Married-civ-spouse,Other-service,Unmarried,White,0,178,0,42,0
27811,45,Private,13,Never-married,Craft-repair,Husband,White,1,3654,4356,26,0
27812,21,Private,7,Divorced,Craft-repair,Husband,White,1,23644,4356,14,0
27813,35,Private,14,Married-civ-spouse,Craft-repair,Not-in-family,White,0,77446,4356,39,0
27814,56,Self-emp-not-inc,9,Married-civ-spouse,Protective-serv,Unmarried,White,0,326,0,42,1
27815,30,Local-gov,10,Married-civ-spouse,Other-service,Husband,White,0,42609,4356,57,1
27816,26,Private,10,Married-civ-spouse,Craft-repair,Not-in-family,Black,0,605,1,11,0
27817,22,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,0,2243,0,31,0
27818,27,Private,13,Married-civ-spouse,Sales,Husband,White,1,49557,0,40,0
27819,54,Self-emp-not-inc,7,Married-civ-spouse,Craft-repair,Husband,White,1,0,4356,57,0
27820,62,Private,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,1,56817,0,38,1
27821,58,Private,10,Married-civ-spouse,Craft-repair,Husband,White,1,2342,0,38,0
27822,47,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,1,16380,4232,33,1
27823,30,Local-gov,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,1,26,3321,24,0
27824,41,Private,16,Never-married,Prof-specialty,Husband,White,0,423,0,36,0
27825,27,Private,9,Never-married,Transport-moving,Husband,White,1,45,4356,41,0
27826,28,Private,12,Married-civ-spouse,Prof-specialty,Other-relative,White,0,39813,4329,31,0
27827,25,Private,7,Never-married,?,Husband,White,1,21153,0,48,1
27828,19,Private,9,Divorced,Adm-clerical,Husband,White,1,5281,0,32,0
27829,36,Local-gov,6,Married-civ-spouse,Adm-clerical,Husband,White,0,22,4356,15,0
27830,72,Private,7,Never-married,Machine-op-inspct,Not-in-family,Black,1,3347,4356,25,0
27831,39,Private,9,Divorced,Craft-repair,Husband,Black,0,470,2388,35,0
27832,51,State-gov,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,0,63,0,54,0
27833,29,Private,14,Married-civ-spouse,Other-service,Not-in-family,White,1,1307,0,24,0
27834,30,Self-emp-not-inc,12,Married-civ-spouse,Sales,Husband,White,1,40500,4356,50,1
27835,23,Private,7,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,1,42009,0,28,0
27836,28,Private,11,Never-married,Sales,Wife,White,1,24516,0,35,0
27837,30,Private,9,Never-married,Handlers-cleaners,Own-child,White,1,1,4244,37,0
27838,40,Private,9,Never-married,?,Wife,White,1,21895,0,39,1
27839,55,Private,10,Married-civ-spouse,Protective-serv,Not-in-family,White,1,42351,0,43,0
27840,51,Private,13,Married-civ-spouse,Other-service,Unmarried,White,0,99998,3148,71,1
