,age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
39168,45,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,50,0
41789,18,Private,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,22,0
29873,43,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,35,1
18333,39,Federal-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
31487,34,Private,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,0
39379,23,Private,8,Never-married,Other-service,Not-in-family,White,Male,0,0,60,0
15948,54,State-gov,16,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,1
1488,57,Federal-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,0
7420,42,Private,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,1
2295,21,Private,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,0
37104,51,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,1
22550,44,Private,9,Separated,Other-service,Unmarried,White,Female,0,0,39,0
29899,42,Federal-gov,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,1
44230,18,Self-emp-not-inc,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,0
14760,36,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,1
45765,40,Federal-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,1
45734,55,Private,13,Divorced,Sales,Not-in-family,White,Female,0,0,8,0
942,38,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,1
15123,30,Private,5,Never-married,Craft-repair,Own-child,White,Male,0,0,45,0
44482,21,,10,Never-married,,Own-child,White,Male,0,0,80,0
959,42,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,1
22678,31,Private,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,0
17519,41,Private,10,Never-married,Other-service,Not-in-family,Black,Male,0,0,20,0
15321,24,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,0
4639,30,Local-gov,13,Never-married,Prof-specialty,Not-in-family,Black,Male,14084,0,45,1
1827,37,Local-gov,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,35,0
34846,37,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,1
10246,55,Private,13,Married-spouse-absent,Craft-repair,Unmarried,White,Female,0,0,55,0
5465,49,Self-emp-inc,11,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,0
41650,29,,9,Never-married,,Not-in-family,Black,Male,0,0,40,0
26192,35,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,0
20209,45,State-gov,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,0
48804,42,Private,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,0
1885,22,Private,9,Never-married,Other-service,Not-in-family,White,Female,0,0,45,0
24862,42,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
15464,22,?,7,Separated,?,Unmarried,Black,Female,0,0,40,0
32682,18,Private,10,Never-married,Sales,Own-child,White,Female,0,0,25,0
14844,55,State-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,37,0
28848,35,Private,12,Separated,Sales,Unmarried,White,Male,0,0,40,0
31644,29,Private,9,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,0
20689,37,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,0
46854,64,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,12,0
10584,27,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,0
33353,57,Private,6,Never-married,Other-service,Not-in-family,White,Male,0,0,40,0
36013,50,Private,9,Married-spouse-absent,Adm-clerical,Other-relative,White,Female,0,0,40,0
19648,44,Private,6,Never-married,Farming-fishing,Unmarried,White,Male,0,0,35,0
19175,35,Self-emp-not-inc,11,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,60,0
5077,35,Private,13,Divorced,Other-service,Not-in-family,White,Female,0,0,40,0
4642,21,Private,4,Never-married,Other-service,Other-relative,White,Male,0,0,48,0
42730,40,Private,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,0
34605,29,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,1
42786,21,Private,9,Never-married,Other-service,Other-relative,White,Male,0,0,25,0
21118,20,Private,9,Never-married,Craft-repair,Own-child,White,Male,0,0,25,0
48078,63,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,29,0
15684,60,Self-emp-not-inc,9,Separated,Other-service,Not-in-family,Black,Male,0,1876,50,0
23002,38,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,1
26810,49,State-gov,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,1
9343,20,Private,10,Never-married,Other-service,Own-child,White,Male,0,0,35,0
33921,35,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,1
5521,44,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,72,1
13603,18,Self-emp-not-inc,9,Never-married,Sales,Own-child,White,Male,0,0,48,0
3414,52,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
31847,19,Private,10,Never-married,Other-service,Own-child,White,Male,0,0,30,0
14151,33,?,10,Divorced,?,Unmarried,Amer-Indian-Eskimo,Male,0,0,30,0
5767,50,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,1
26034,60,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7688,0,40,1
42476,31,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1902,45,1
27794,19,Private,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,0
27936,27,Private,13,Divorced,Handlers-cleaners,Own-child,Black,Male,0,0,40,0
44639,48,Private,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,0
27391,24,Private,12,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,0
20055,50,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40,1
26008,34,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,0
23211,37,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,0
2821,22,Private,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,48,0
48355,27,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,56,0
46762,42,Private,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,50,1
20362,36,Local-gov,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,42,1
44061,33,Self-emp-not-inc,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,0
46870,44,Private,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,5178,0,60,1
37914,25,Private,3,Married-spouse-absent,Handlers-cleaners,Other-relative,White,Male,0,0,40,0
9133,20,State-gov,10,Never-married,Other-service,Own-child,White,Female,0,0,20,0
27577,42,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,1
45245,33,Private,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,1
9894,50,Local-gov,13,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,1
48389,20,Private,9,Never-married,Other-service,Other-relative,White,Female,0,0,35,0
11545,62,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,50,1
33034,39,Federal-gov,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,1
1370,26,Private,12,Never-married,Other-service,Own-child,Black,Male,0,0,40,0
37654,40,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,1
1868,46,Private,5,Divorced,Other-service,Not-in-family,White,Male,0,0,25,0
20674,35,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,0
25302,53,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,1
42464,42,Self-emp-inc,11,Married-civ-spouse,Other-service,Husband,White,Male,3464,0,80,0
36190,39,Private,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,32,0
26533,27,Local-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,0
21779,38,Local-gov,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,50,1
7947,17,Private,6,Never-married,Tech-support,Own-child,White,Male,0,0,10,0
18077,32,Private,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,0
4268,36,Private,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,45,0
25259,52,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,1
13114,44,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,1
20962,27,Private,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,0
24758,32,State-gov,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,0
35630,25,Private,9,Separated,Adm-clerical,Not-in-family,White,Female,0,0,70,0
41372,49,State-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,0
34923,53,Private,13,Divorced,Sales,Not-in-family,White,Male,0,0,45,0
36828,63,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,0
23703,38,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,55,0
46182,25,Self-emp-inc,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,65,0
16809,34,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,0
26262,60,Private,9,Widowed,Handlers-cleaners,Not-in-family,White,Female,0,0,40,0
34682,28,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,1
20744,49,Self-emp-inc,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,55,0
38136,23,Federal-gov,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,15,0
9647,29,Private,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,0
13934,29,Private,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,0
28762,25,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,0
19878,33,Private,13,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,24,0
6335,46,Private,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,0
36046,29,Private,12,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,0
20573,22,Private,10,Separated,Sales,Unmarried,White,Female,0,0,43,0
14269,34,Self-emp-not-inc,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,1
24106,38,Private,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
18306,27,Private,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,36,0
23271,29,Private,10,Divorced,Exec-managerial,Own-child,White,Female,1831,0,40,0
35293,59,State-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,8,1
41381,44,Private,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,0
7593,60,State-gov,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,2339,40,0
3156,33,Private,15,Never-married,Prof-specialty,Own-child,White,Male,0,0,42,1
44766,58,Private,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
6977,34,Self-emp-not-inc,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,0
35720,52,Private,6,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,0,0,45,0
33037,39,Private,4,Married-civ-spouse,Other-service,Husband,White,Male,4508,0,40,0
13907,52,Private,7,Divorced,Other-service,Unmarried,White,Female,0,0,20,0
16991,37,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,1
28600,43,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,0
44373,67,Self-emp-inc,13,Married-civ-spouse,Sales,Husband,White,Male,0,2174,40,1
23151,40,Private,11,Married-civ-spouse,Transport-moving,Husband,White,Male,2829,0,40,0
26355,23,Federal-gov,10,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,0
32113,54,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
17434,51,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,0
27581,47,Private,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,4064,0,40,0
47468,45,Federal-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,1
20657,46,Self-emp-inc,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,0
38228,50,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
19803,26,Private,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,0
37466,27,Private,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,0
35765,26,Private,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,20,0
4281,64,Federal-gov,4,Widowed,Other-service,Unmarried,White,Female,0,0,30,0
12516,43,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
40158,42,Private,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,25,0
48304,18,Private,10,Never-married,Sales,Other-relative,White,Female,0,0,15,0
37651,50,Self-emp-not-inc,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,0
20772,71,Private,7,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,75,0
28637,27,Private,12,Never-married,Sales,Not-in-family,White,Male,0,0,52,0
8862,46,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,1
24989,40,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1848,55,1
15255,30,Private,9,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,0
34225,57,Private,3,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,37,0
3475,34,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,1
16174,42,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40,1
6214,84,Self-emp-not-inc,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,20,0
17623,43,Private,10,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,1
21103,23,Private,3,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,55,0
19523,31,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,0
21635,27,Self-emp-not-inc,11,Never-married,Craft-repair,Own-child,White,Male,0,0,40,0
44035,27,Private,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,0
27476,35,Private,9,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,40,0
27749,19,Private,10,Never-married,Sales,Own-child,White,Male,0,0,30,0
27515,59,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,0
28943,23,?,10,Never-married,?,Not-in-family,White,Female,0,0,15,0
38370,30,Private,9,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,60,0
20654,57,Self-emp-not-inc,10,Separated,Sales,Not-in-family,White,Male,0,0,35,0
10908,64,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,0
15836,51,Private,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,55,0
47835,30,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,0
12570,20,Private,7,Separated,Other-service,Own-child,White,Female,0,0,40,0
44942,25,Private,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,3137,0,40,0
42906,59,Private,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,0
15602,32,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,0
27111,30,Private,11,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,0
2930,21,?,10,Never-married,?,Own-child,White,Female,0,0,5,0
16086,53,Private,8,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,0
41911,41,State-gov,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,0
9166,51,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40,1
38001,71,Private,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,0
34547,28,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,0
23816,42,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,0
15592,51,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,1
7302,19,Private,9,Never-married,Transport-moving,Own-child,White,Male,0,0,30,0
52,47,Private,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1902,60,1
24692,33,Private,10,Separated,Prof-specialty,Unmarried,White,Female,0,0,37,0
26775,62,Private,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,16,0
35901,43,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,1
32295,32,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,1
1163,54,Private,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,1
7104,43,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,1
40092,30,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,0
310,26,Private,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,0
47794,53,Private,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,1
18214,37,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,1
20455,25,Private,5,Never-married,Farming-fishing,Other-relative,White,Male,0,0,45,0
18709,54,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,1
45898,33,Private,14,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,0
39942,35,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,1
7027,64,?,14,Married-civ-spouse,?,Husband,White,Male,0,0,2,0
1766,24,Private,9,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,40,0
13063,20,State-gov,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,0
19428,41,Private,5,Never-married,Priv-house-serv,Unmarried,White,Female,0,0,40,0
30515,49,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,0
12923,35,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,0
4352,28,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,50,0
10292,18,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,25,0
47923,58,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,0,1977,50,1
28227,43,Self-emp-inc,5,Never-married,Sales,Own-child,White,Female,0,0,44,0
19081,21,Private,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,8,0
41454,47,Private,14,Divorced,Sales,Not-in-family,White,Male,27828,0,40,1
7960,26,Private,10,Never-married,Other-service,Other-relative,White,Male,0,0,40,0
34155,62,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,0
1914,41,Self-emp-not-inc,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,0
21464,26,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,1
6434,54,Private,10,Divorced,Craft-repair,Unmarried,White,Female,0,0,48,0
14756,82,Private,9,Widowed,Exec-managerial,Not-in-family,White,Female,0,4356,18,0
14362,35,Self-emp-inc,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,62,0
44746,44,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,75,0
30495,43,Federal-gov,14,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5013,0,12,0
45837,30,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,1
35006,35,Private,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,0
26690,48,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,0
1487,25,Private,9,Never-married,Other-service,Own-child,White,Female,0,0,25,0
27677,34,Private,10,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,0
4816,30,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,1
24877,36,State-gov,11,Married-spouse-absent,Protective-serv,Own-child,White,Female,0,0,40,0
3684,46,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,0
31875,60,Private,9,Divorced,Adm-clerical,Other-relative,White,Female,0,0,40,0
24953,30,Self-emp-not-inc,10,Never-married,Sales,Own-child,White,Male,0,0,25,0
46210,39,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,0
27768,27,Private,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,0
6914,67,?,5,Divorced,?,Not-in-family,White,Female,2050,0,40,0
4946,24,Private,13,Never-married,Sales,Not-in-family,White,Male,0,0,60,0
46999,26,State-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,20,0
41233,43,Private,9,Widowed,Transport-moving,Unmarried,Black,Male,0,0,40,0
2498,57,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,1
