,age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
35481,65,,11,Married-civ-spouse,,Husband,White,1,0,0,16,0
35482,30,Private,7,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,1
35483,22,State-gov,16,Never-married,Adm-clerical,Own-child,White,1,0,0,40,0
35484,44,Private,10,Divorced,Exec-managerial,Not-in-family,White,1,0,0,40,0
35485,51,Local-gov,10,Divorced,Adm-clerical,Not-in-family,White,0,0,0,37,0
35486,23,?,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,0
35487,39,Self-emp-inc,9,Married-civ-spouse,?,Husband,White,1,0,0,76,1
35488,28,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,40,1
35489,19,,7,Never-married,,Own-child,White,1,0,0,10,0
35490,19,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,40,0
35491,58,Self-emp-not-inc,11,Married-spouse-absent,Transport-moving,Unmarried,White,1,9650,0,42,1
35492,22,?,7,Never-married,Prof-specialty,Own-child,White,1,0,0,33,0
35493,23,Local-gov,10,Never-married,Protective-serv,Own-child,White,0,0,0,40,0
35494,32,Private,11,Married-civ-spouse,Machine-op-inspct,Husband,Black,1,0,2253,40,0
35495,33,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,40,0
35496,19,Private,7,Never-married,Handlers-cleaners,Own-child,White,1,0,0,12,0
35497,35,Private,13,Never-married,Craft-repair,Not-in-family,White,0,0,0,40,0
35498,22,Self-emp-not-inc,10,Never-married,Farming-fishing,Own-child,White,1,7409,0,25,0
35499,46,Self-emp-not-inc,14,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,1
35500,63,Never-worked,10,Never-married,Adm-clerical,Not-in-family,White,0,0,0,13,0
35501,47,State-gov,9,Divorced,Other-service,Unmarried,White,0,0,0,45,0
35502,23,Private,3,Never-married,Sales,Not-in-family,White,0,0,0,38,0
35503,25,Private,10,Never-married,Tech-support,Not-in-family,White,0,0,0,45,0
35504,38,Private,12,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,45,0
35505,35,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,1
35506,40,Private,9,Widowed,Transport-moving,Not-in-family,White,1,0,0,45,0
35507,37,Private,12,Married-civ-spouse,Sales,Husband,White,1,0,2159,59,1
35508,56,,7,Widowed,Machine-op-inspct,Husband,White,1,0,0,40,0
35509,30,Private,7,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,40,0
35510,21,Self-emp-not-inc,10,Never-married,Farming-fishing,Own-child,White,1,0,0,12,0
35511,56,Self-emp-not-inc,11,Divorced,Exec-managerial,Not-in-family,White,0,0,0,59,0
35512,49,Private,9,Separated,Craft-repair,Unmarried,White,1,0,0,40,0
35513,24,Private,9,Divorced,Adm-clerical,Not-in-family,White,0,0,0,32,0
35514,57,?,4,Married-civ-spouse,?,Husband,Black,1,0,0,40,1
35515,37,Private,9,Divorced,Other-service,Unmarried,White,1,0,0,50,0
35516,19,Private,10,Never-married,Adm-clerical,Own-child,White,0,0,0,34,0
35517,27,Private,10,Never-married,Adm-clerical,Own-child,White,0,0,0,34,0
35518,63,Self-emp-not-inc,4,Widowed,Adm-clerical,Unmarried,White,0,0,0,20,0
35519,30,Private,10,Divorced,Other-service,Unmarried,Other,1,0,0,32,0
35520,48,Private,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,1,0,0,52,1
35521,20,Private,10,Never-married,Machine-op-inspct,Other-relative,White,1,0,0,40,0
35522,39,Private,10,Married-spouse-absent,Exec-managerial,Unmarried,White,0,0,0,45,1
35523,19,,5,Never-married,Adm-clerical,Own-child,White,0,0,0,40,0
35524,50,Private,10,Divorced,Exec-managerial,Not-in-family,White,0,0,0,40,0
35525,27,Private,14,Separated,Machine-op-inspct,Unmarried,White,0,0,0,45,1
35526,31,Self-emp-inc,9,Never-married,Protective-serv,Not-in-family,White,1,0,0,40,0
35527,34,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,25,0
35528,33,Private,13,Never-married,Exec-managerial,Not-in-family,White,1,0,0,40,1
35529,17,Private,10,Never-married,Farming-fishing,Own-child,White,1,0,0,34,0
35530,29,State-gov,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,40,0
35531,67,Federal-gov,16,Married-civ-spouse,Tech-support,Not-in-family,White,0,0,856,40,1
35532,22,Private,10,Never-married,Sales,Own-child,White,1,0,0,36,0
35533,21,Private,10,Never-married,Handlers-cleaners,Own-child,White,1,0,0,37,0
35534,32,Private,13,Divorced,Adm-clerical,Unmarried,White,0,0,3245,40,0
35535,58,,7,Married-civ-spouse,,Husband,White,1,0,0,40,0
35536,31,Local-gov,14,Married-spouse-absent,Adm-clerical,Not-in-family,Asian-Pac-Islander,0,0,0,45,1
35537,25,Private,4,Never-married,Exec-managerial,Not-in-family,White,1,0,0,32,0
35538,18,Private,7,Never-married,Handlers-cleaners,Own-child,White,1,0,0,40,0
35539,23,Private,13,Never-married,Craft-repair,Not-in-family,White,0,5590,0,40,1
35540,33,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,40,0
35541,34,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,13,0
35542,38,Private,9,Married-civ-spouse,Sales,Husband,White,1,0,0,40,0
35543,30,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,45,0
35544,19,Private,10,Never-married,Protective-serv,Own-child,White,0,0,0,34,0
35545,39,Private,11,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,45,1
35546,20,Private,13,Never-married,Other-service,Own-child,White,0,0,0,20,0
35547,32,Private,9,Never-married,Handlers-cleaners,Unmarried,White,1,0,0,40,0
35548,63,Private,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,58,0
35549,42,Self-emp-inc,16,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,61,1
35550,30,Private,13,Married-civ-spouse,Sales,Wife,White,0,0,0,20,1
35551,20,Private,7,Never-married,Other-service,Own-child,Black,1,0,0,40,0
35552,63,Private,9,Widowed,Other-service,Not-in-family,White,0,0,0,25,0
35553,39,Local-gov,14,Separated,Exec-managerial,Not-in-family,White,1,9808,0,40,1
35554,17,Private,4,Separated,?,Not-in-family,White,0,0,0,40,0
35555,46,Private,11,Divorced,Craft-repair,Husband,White,1,12176,0,40,1
35556,25,Private,9,Widowed,Other-service,Unmarried,White,0,0,0,37,0
35557,47,State-gov,16,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,1,0,0,40,1
35558,36,State-gov,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,69,1
35559,23,Private,7,Never-married,Adm-clerical,Own-child,White,1,0,0,17,0
35560,36,Federal-gov,10,Married-civ-spouse,Adm-clerical,Husband,Black,1,0,0,40,0
35561,43,?,10,Married-civ-spouse,?,Husband,Black,1,0,0,40,0
35562,37,Private,10,Divorced,Machine-op-inspct,Unmarried,White,0,0,0,25,0
35563,33,Private,14,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,50,1
35564,52,Federal-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,50,0
35565,46,Private,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,40,0
35566,32,Private,11,Never-married,Machine-op-inspct,Not-in-family,White,0,0,0,40,0
35567,21,Private,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,0,0,0,50,1
35568,68,State-gov,5,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,0,0,0,50,0
35569,31,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,20,1
35570,31,State-gov,14,Divorced,Prof-specialty,Not-in-family,White,0,10030,0,40,1
35571,47,Self-emp-not-inc,10,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,50,1
35572,26,Private,10,Never-married,Sales,Not-in-family,White,1,0,0,40,0
35573,22,Private,13,Never-married,Priv-house-serv,Not-in-family,White,0,0,0,20,0
35574,44,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,57,0
35575,21,Private,7,Married-civ-spouse,Sales,Other-relative,White,1,0,0,40,0
35576,30,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,50,1
35577,38,State-gov,9,Never-married,Prof-specialty,Not-in-family,White,0,0,0,40,0
35578,48,Self-emp-not-inc,10,Widowed,Prof-specialty,Not-in-family,White,0,0,0,59,1
35579,43,Self-emp-not-inc,4,Married-spouse-absent,Other-service,Unmarried,White,0,0,0,7,0
35580,42,,3,Married-spouse-absent,Farming-fishing,Husband,White,1,0,0,50,0
35581,20,Private,9,Never-married,Farming-fishing,Own-child,White,0,0,0,40,0
35582,33,Private,9,Married-civ-spouse,Exec-managerial,Wife,Black,0,0,0,45,1
35583,24,State-gov,13,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,1,0,0,40,0
35584,50,Private,10,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,1,0,0,40,0
35585,36,Private,10,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,0
35586,32,Private,3,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,1
35587,36,Federal-gov,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,1,0,0,40,1
35588,61,Local-gov,9,Widowed,?,Unmarried,Amer-Indian-Eskimo,0,0,0,40,0
35589,70,,9,Widowed,,Not-in-family,White,0,0,0,9,0
35590,55,Self-emp-inc,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,1,0,0,40,0
35591,27,Local-gov,13,Never-married,Adm-clerical,Not-in-family,Other,1,0,0,40,0
35592,27,Self-emp-not-inc,5,Married-spouse-absent,Exec-managerial,Unmarried,White,0,0,0,40,0
35593,51,Federal-gov,11,Divorced,Adm-clerical,Not-in-family,White,0,0,0,40,0
35594,64,Private,10,Widowed,Other-service,Not-in-family,White,0,0,0,25,0
35595,47,Self-emp-not-inc,12,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,50,1
35596,43,Federal-gov,7,Never-married,Other-service,Not-in-family,Black,1,0,0,40,0
35597,70,?,7,Married-civ-spouse,?,Husband,White,1,9881,0,19,0
35598,21,Private,9,Never-married,Handlers-cleaners,Own-child,Other,1,0,0,40,0
35599,56,Self-emp-not-inc,11,Married-civ-spouse,,Husband,White,1,0,0,50,1
35600,22,State-gov,10,Never-married,Prof-specialty,Own-child,White,1,0,0,40,0
35601,26,Private,14,Never-married,Protective-serv,Not-in-family,Black,1,0,0,40,0
35602,17,Self-emp-not-inc,13,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,0,0,0,20,0
35603,25,Private,7,Never-married,Machine-op-inspct,Own-child,Other,1,0,0,34,0
35604,42,Private,9,Separated,Adm-clerical,Other-relative,Black,1,0,0,40,0
35605,33,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,0
35606,70,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Wife,White,1,0,0,20,1
35607,35,Local-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,1813,50,1
35608,54,Self-emp-not-inc,10,Never-married,Adm-clerical,Not-in-family,White,0,0,0,56,0
35609,52,Local-gov,5,Divorced,Prof-specialty,Unmarried,Black,0,0,0,40,0
35610,41,Self-emp-not-inc,4,Divorced,Exec-managerial,Not-in-family,White,1,0,0,50,1
35611,45,Private,7,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,13594,0,32,1
35612,76,,9,Married-civ-spouse,?,Husband,White,1,0,0,40,0
35613,23,Federal-gov,7,Never-married,Adm-clerical,Not-in-family,Black,1,8661,0,34,0
35614,54,Private,7,Never-married,Sales,Other-relative,White,0,0,0,25,0
35615,40,?,9,Married-civ-spouse,?,Husband,White,1,0,0,40,0
35616,59,,7,Divorced,,Husband,White,1,0,0,40,1
35617,23,Private,10,Never-married,Transport-moving,Own-child,White,1,0,0,40,0
35618,61,Private,10,Widowed,Farming-fishing,Not-in-family,White,0,0,0,16,0
35619,54,Private,9,Divorced,Sales,Unmarried,White,0,0,0,25,0
35620,37,Local-gov,10,Married-civ-spouse,Farming-fishing,Not-in-family,White,1,0,0,40,0
35621,38,Private,4,Divorced,Prof-specialty,Not-in-family,Black,1,0,0,63,0
35622,63,Without-pay,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,20,0
35623,39,Private,13,Married-civ-spouse,Sales,Husband,White,1,0,0,40,1
35624,28,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,54,1
35625,37,Private,4,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,0
35626,34,Private,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,40,1
35627,20,Private,7,Never-married,Adm-clerical,Own-child,White,1,0,0,20,0
35628,38,Self-emp-not-inc,13,Never-married,Prof-specialty,Not-in-family,White,0,0,0,51,0
35629,42,Private,11,Married-civ-spouse,Tech-support,Husband,White,1,7654,0,40,0
35630,23,State-gov,14,Never-married,Exec-managerial,Unmarried,White,1,4388,0,40,1
35631,39,Private,13,Married-civ-spouse,Adm-clerical,Wife,Black,0,0,0,40,1
35632,35,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,40,1
35633,30,,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,20,0
35634,35,Federal-gov,16,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,0,0,50,1
35635,40,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,1
35636,21,Private,11,Never-married,Prof-specialty,Own-child,White,1,0,0,40,0
35637,74,,11,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,50,0
35638,36,Private,13,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,50,1
35639,37,Private,10,Married-civ-spouse,Sales,Husband,White,1,0,0,54,0
35640,51,Private,9,Never-married,Other-service,Not-in-family,White,0,0,0,15,0
35641,30,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,1
35642,71,Self-emp-inc,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,59,1
35643,19,Private,10,Never-married,Adm-clerical,Own-child,White,0,0,0,60,0
35644,51,Private,10,Separated,Other-service,Not-in-family,White,0,0,0,58,0
35645,35,State-gov,15,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,0,0,40,1
35646,35,Private,9,Married-civ-spouse,Transport-moving,Other-relative,White,1,0,0,40,0
35647,26,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,45,0
35648,31,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,40,1
35649,53,?,4,Separated,Adm-clerical,Not-in-family,White,1,0,0,11,0
35650,37,Private,13,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,40,0
35651,25,?,7,Never-married,?,Own-child,Black,1,0,0,20,0
35652,21,Private,9,Never-married,Craft-repair,Not-in-family,White,1,0,0,40,0
35653,41,Private,10,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,45,0
35654,32,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,White,0,0,0,40,0
35655,29,Private,4,Widowed,Machine-op-inspct,Unmarried,White,0,0,0,40,0
35656,33,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,50,1
35657,30,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,1,0,0,40,1
35658,32,Private,10,Never-married,Adm-clerical,Own-child,Black,0,0,0,35,0
35659,51,Private,9,Never-married,Craft-repair,Other-relative,Other,1,0,0,40,0
35660,59,State-gov,15,Separated,Adm-clerical,Husband,Black,0,0,0,40,0
35661,18,Private,7,Never-married,?,Own-child,White,1,0,0,11,0
35662,39,Federal-gov,13,Never-married,Tech-support,Not-in-family,Black,1,8398,0,40,0
35663,22,Self-emp-not-inc,10,Never-married,Handlers-cleaners,Own-child,Black,1,0,0,50,0
35664,47,?,10,Widowed,?,Husband,White,1,0,0,16,0
35665,53,Private,4,Never-married,Other-service,Own-child,White,0,0,0,34,0
35666,40,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,40,1
35667,32,Private,10,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,75,0
35668,54,Private,9,Widowed,Other-service,Not-in-family,White,0,0,0,50,0
35669,57,State-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,34,1
35670,37,,9,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,40,1
35671,32,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0,0,45,1
35672,43,Private,10,Married-civ-spouse,Sales,Husband,White,1,0,0,45,1
35673,42,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,1
35674,38,Private,9,Divorced,Craft-repair,Not-in-family,White,1,0,0,45,1
35675,22,Never-worked,10,Never-married,?,Not-in-family,Black,1,0,0,40,0
35676,44,Self-emp-not-inc,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,45,1
35677,31,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,40,1
35678,18,?,7,Never-married,Farming-fishing,Own-child,Other,1,0,0,35,0
35679,26,Private,10,Never-married,Sales,Own-child,White,0,0,0,25,0
35680,31,Private,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,1,0,0,45,1
35681,59,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,0,0,40,1
35682,18,Private,10,Never-married,Adm-clerical,Own-child,White,0,0,0,33,0
35683,50,,11,Widowed,,Unmarried,White,1,0,0,40,0
35684,36,Private,4,Never-married,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,1,0,0,40,0
35685,44,Private,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,1,0,0,40,1
35686,66,Self-emp-inc,12,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,50,1
35687,39,Private,9,Never-married,Craft-repair,Not-in-family,White,0,0,0,40,0
35688,34,Self-emp-inc,14,Married-civ-spouse,Tech-support,Husband,White,1,0,0,50,1
35689,52,Private,9,Never-married,Prof-specialty,Not-in-family,White,0,0,0,50,0
35690,43,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,1,0,1082,50,1
35691,31,Private,9,Never-married,Farming-fishing,Wife,White,0,0,1440,33,1
35692,52,Private,9,Separated,Transport-moving,Husband,White,1,0,0,40,1
35693,51,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,45,1
35694,20,Self-emp-not-inc,13,Never-married,Farming-fishing,Own-child,White,1,0,0,62,0
35695,37,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,0,40,0
35696,32,?,9,Married-civ-spouse,?,Own-child,White,0,0,0,25,0
35697,34,Private,13,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,40,1
35698,52,,11,Married-civ-spouse,,Husband,White,1,0,0,45,0
35699,20,State-gov,10,Never-married,Prof-specialty,Other-relative,White,0,0,0,35,0
35700,33,Without-pay,5,Married-civ-spouse,Protective-serv,Husband,White,1,0,0,45,0
35701,41,Private,7,Widowed,Farming-fishing,Not-in-family,White,0,8373,0,24,1
35702,53,Self-emp-not-inc,10,Divorced,?,Husband,Black,1,0,0,50,0
35703,27,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,0,40,1
35704,41,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,1,9139,0,40,1
35705,44,Self-emp-not-inc,14,Married-civ-spouse,Prof-specialty,Husband,White,1,9164,0,40,1
35706,44,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,0,0,0,40,1
35707,41,,11,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,20,1
35708,26,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,0,0,0,20,1
35709,20,Private,13,Never-married,Adm-clerical,Not-in-family,White,1,0,0,45,0
35710,51,Private,9,Married-spouse-absent,Other-service,Not-in-family,Black,1,0,0,40,0
35711,21,Private,10,Never-married,Sales,Own-child,White,0,0,2218,20,0
35712,25,Private,12,Never-married,Handlers-cleaners,Husband,White,1,4891,0,50,1
35713,35,Self-emp-inc,14,Married-civ-spouse,Exec-managerial,Husband,White,1,0,1439,40,1
35714,24,Private,13,Divorced,Exec-managerial,Not-in-family,White,0,0,0,20,0
35715,22,Private,10,Never-married,Farming-fishing,Not-in-family,White,1,0,0,26,0
35716,33,Self-emp-inc,5,Married-civ-spouse,Farming-fishing,Husband,White,1,7165,0,40,0
35717,22,Federal-gov,10,Never-married,Adm-clerical,Husband,White,1,0,0,40,1
35718,33,Private,11,Married-civ-spouse,Sales,Husband,White,1,0,0,45,1
35719,35,Private,12,Never-married,Sales,Not-in-family,White,0,4928,0,6,0
35720,71,?,7,Married-civ-spouse,?,Husband,White,1,0,0,17,0
35721,39,Private,5,Widowed,Sales,Wife,Black,0,0,0,50,0
35722,36,Private,11,Never-married,Adm-clerical,Not-in-family,Black,0,0,0,50,0
35723,33,Private,10,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,1,0,0,40,0
35724,35,Private,10,Divorced,Other-service,Not-in-family,White,1,0,0,68,0
35725,29,Private,10,Married-civ-spouse,Farming-fishing,Husband,White,1,0,0,25,0
35726,28,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,1,6125,0,45,1
35727,34,Private,11,Married-civ-spouse,Adm-clerical,Wife,White,1,0,0,34,0
35728,40,,10,Married-civ-spouse,,Wife,White,0,0,0,15,1
35729,36,Private,9,Married-civ-spouse,Transport-moving,Husband,White,1,0,0,61,0
35730,43,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,0,11900,0,40,1
35731,26,Private,7,Separated,Other-service,Not-in-family,Black,0,0,0,75,0
35732,34,Private,9,Never-married,Adm-clerical,Own-child,White,0,0,0,33,0
35733,19,,5,Married-spouse-absent,,Own-child,White,1,0,0,16,0
35734,21,Private,4,Never-married,Craft-repair,Other-relative,White,0,0,0,33,0
35735,38,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,1,7430,0,50,1
35736,20,Private,5,Never-married,Other-service,Not-in-family,Other,1,0,0,45,0
35737,23,Private,15,Never-married,Sales,Not-in-family,White,0,8766,0,34,0
35738,40,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,1,0,0,40,1
35739,25,Private,12,Never-married,Other-service,Own-child,White,0,0,0,20,0
35740,56,Private,9,Married-civ-spouse,Craft-repair,Husband,White,1,0,0,45,0
35741,41,Private,9,Separated,Craft-repair,Unmarried,Black,1,0,0,40,0
35742,44,Private,9,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,0,0,0,59,0
35743,50,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,0,0,0,55,1
35744,30,Private,4,Married-civ-spouse,Machine-op-inspct,Husband,Other,1,0,0,40,0
35745,34,State-gov,10,Divorced,Prof-specialty,Not-in-family,Black,0,0,0,60,0
